name,type
.gitignore,file
.npmignore,file
.travis.yml,file
.zuul.yml,file
Contributing.md,file
History.md,file
LICENSE,file
Makefile,file
Readme.md,file
agency.js,file
agent.js,file
basic-auth.js,file
basic.js,file
blank.js,file
cert.pem,file
client,dir
client.js,file
component.json,file
content-type.js,file
examples,dir
exports.js,file
fixtures,dir
flags.js,file
form.js,file
https.js,file
image.js,file
incoming-multipart.js,file
index.js,file
inflate.js,file
json.js,file
key.pem,file
lib,dir
multipart.js,file
network-error.js,file
node,dir
not-modified.js,file
package.json,file
parsers,dir
parsers.js,file
part.js,file
pipe.js,file
query.js,file
redirects-other-host.js,file
redirects.js,file
request.js,file
response-readable-stream.js,file
response.js,file
serialize.js,file
server.js,file
simple-get.js,file
superagent.js,file
support,dir
test,dir
test.png,file
text.js,file
timeout.js,file
toError.js,file
urlencoded.js,file
user-agent.js,file
user.html,file
user.json,file
user.txt,file
utils.js,file
xdomain.js,file
