name,type
.build,dir
.gitattributes,file
.gitignore,file
.nuget,dir
AbstractComparisonFluentValidationPropertyValidator.cs,file
AbstractComparisonValidator.cs,file
AbstractValidator.cs,file
AbstractValidatorTester.cs,file
AssemblyInfo.cs,file
AssemblyScanner.cs,file
AssemblyScannerTester.cs,file
AsyncPredicateValidator.cs,file
AsyncValidatorBase.cs,file
AttributedValidatorFactory.cs,file
AttributedValidatorFactoryTester.cs,file
Attributes,dir
BackwardsCompatibility.cs,file
Build.cmd,file
CascadingFailuresTester.cs,file
ChainedValidationTester.cs,file
ChainingValidatorsTester.cs,file
Changelog.txt,file
ChildCollectionValidatorAdaptor.cs,file
ChildValidatorAdaptor.cs,file
ClientsideMessageTester.cs,file
CollectionPropertyRule.cs,file
CollectionValidatorExtensions.cs,file
CollectionValidatorTests.cs,file
CollectionValidatorWithParentTests.cs,file
CommonAssemblyInfo.cs,file
Comparer.cs,file
ComparerTester.cs,file
Compatibility.cs,file
ComplexValidationTester.cs,file
ConditionTests.cs,file
CreditCardFluentValidationPropertyValidator.cs,file
CreditCardValidator.cs,file
CreditCardValidatorTests.cs,file
CultureScope.cs,file
CustomFailureActionTester.cs,file
CustomMessageFormatTester.cs,file
CustomValidatorTester.cs,file
CustomizeValidatorAttribute.cs,file
DefaultValidatorExtensionTester.cs,file
DefaultValidatorExtensions.cs,file
DefaultValidatorOptions.cs,file
DefaultValidatorSelector.cs,file
DelegateValidator.cs,file
DelegatingValidator.cs,file
Deployment.proj,file
DisplayAttributeTests.cs,file
EmailFluentValidationPropertyValidator.cs,file
EmailValidator.cs,file
EmailValidatorTests.cs,file
Enums.cs,file
EqualToFluentValidationPropertyValidator.cs,file
EqualValidator.cs,file
EqualValidatorTests.cs,file
ExactLengthValidatorTester.cs,file
ExclusiveBetweenValidator.cs,file
ExclusiveBetweenValidatorTests.cs,file
ExtensionTester.cs,file
Extensions.cs,file
FluentValidation,dir
FluentValidation-signed.nuspec,file
FluentValidation.MVC3-signed.nuspec,file
FluentValidation.MVC3.nuspec,file
FluentValidation.MVC4-signed.nuspec,file
FluentValidation.MVC4.nuspec,file
FluentValidation.MVC5-signed.nuspec,file
FluentValidation.MVC5.nuspec,file
FluentValidation.Mvc3,dir
FluentValidation.Mvc3.csproj,file
FluentValidation.Mvc4,dir
FluentValidation.Mvc4.csproj,file
FluentValidation.Mvc5,dir
FluentValidation.Mvc5.csproj,file
FluentValidation.Portable,dir
FluentValidation.Portable.csproj,file
FluentValidation.Portable40,dir
FluentValidation.Portable40.csproj,file
FluentValidation.Tests,dir
FluentValidation.Tests.Mvc3,dir
FluentValidation.Tests.Mvc3.csproj,file
FluentValidation.Tests.Mvc4,dir
FluentValidation.Tests.Mvc4.csproj,file
FluentValidation.Tests.Mvc5,dir
FluentValidation.Tests.Mvc5.csproj,file
FluentValidation.Tests.WebApi,dir
FluentValidation.Tests.WebApi.csproj,file
FluentValidation.Tests.csproj,file
FluentValidation.WebApi,dir
FluentValidation.WebApi-signed.nuspec,file
FluentValidation.WebApi.csproj,file
FluentValidation.WebApi.nuspec,file
FluentValidation.csproj,file
FluentValidation.nuspec,file
FluentValidation.sln,file
FluentValidation.sln.DotSettings,file
FluentValidation.snk,file
FluentValidationBodyModelValidator.cs,file
FluentValidationModelMetadataProvider.cs,file
FluentValidationModelMetadataProviderTester.cs,file
FluentValidationModelValidator.cs,file
FluentValidationModelValidatorProvider.cs,file
FluentValidationModelValidatorProviderTests.cs,file
FluentValidationPropertyValidator.cs,file
ForEachRuleTests.cs,file
FormatterParameterBindingTester.cs,file
GreaterThanOrEqualToValidatorTester.cs,file
GreaterThanOrEqualValidator.cs,file
GreaterThanValidator.cs,file
GreaterThanValidatorTester.cs,file
IConfigurable.cs,file
IFluentInterface.cs,file
IPropertyValidator.cs,file
IResourceAccessorBuilder.cs,file
IStringSource.cs,file
IValidationRule.cs,file
IValidator.cs,file
IValidatorDescriptor.cs,file
IValidatorFactory.cs,file
IValidatorInterceptor.cs,file
IValidatorSelector.cs,file
InclusiveBetweenValidator.cs,file
InclusiveBetweenValidatorTests.cs,file
InlineValidator.cs,file
InlineValidatorTester.cs,file
InstanceCache.cs,file
InstanceCacheTester.cs,file
Internal,dir
LazyStringSource.cs,file
LengthValidator.cs,file
LengthValidatorTests.cs,file
LessThanOrEqualToValidatorTester.cs,file
LessThanOrEqualValidator.cs,file
LessThanValidator.cs,file
LessThanValidatorTester.cs,file
License.txt,file
LocalisedMessagesTester.cs,file
LocalisedNameTester.cs,file
LocalizedStringSource.cs,file
MSBuild.Community.Tasks.dll,file
MSBuild.Community.Tasks.targets,file
MaxFluentValidationPropertyValidator.cs,file
MemberAccessor.cs,file
MemberAccessorTests.cs,file
MemberNameValidatorSelector.cs,file
MessageFormatter.cs,file
MessageFormatterTests.cs,file
Messages.Designer.cs,file
Messages.cz.resx,file
Messages.da.resx,file
Messages.de.resx,file
Messages.es.resx,file
Messages.fi.resx,file
Messages.fr.resx,file
Messages.it.resx,file
Messages.ko.resx,file
Messages.nl.resx,file
Messages.pl.resx,file
Messages.pt.resx,file
Messages.resx,file
Messages.ru.resx,file
Messages.sv.resx,file
Messages.tr.resx,file
MinFluentValidationPropertyValidator.cs,file
ModelBinderTester.cs,file
NameResolutionPluggabilityTester.cs,file
NoopPropertyValidator.cs,file
NotEmptyTester.cs,file
NotEmptyValidator.cs,file
NotEqualValidator.cs,file
NotEqualValidatorTests.cs,file
NotNullTester.cs,file
NotNullValidator.cs,file
NuGet.Config,file
NuGet.exe,file
NuGet.targets,file
Person.cs,file
Placeholder.txt,file
PredicateValidator.cs,file
PredicateValidatorTester.cs,file
Properties,dir
PropertyChain.cs,file
PropertyChainTests.cs,file
PropertyRule.cs,file
PropertyRuleValidatorExtensions.cs,file
PropertyRuleValidatorExtensionsTester.cs,file
PropertyValidator.cs,file
PropertyValidatorAdapters,dir
PropertyValidatorContext.cs,file
PropertyValidatorTester.cs,file
README.txt,file
RangeFluentValidationPropertyValidator.cs,file
RegularExpressionFluentValidationPropertyValidator.cs,file
RegularExpressionValidator.cs,file
RegularExpressionValidatorTests.cs,file
RequiredFluentValidationPropertyValidator.cs,file
Resources,dir
Results,dir
RuleBuilder.cs,file
RuleBuilderTests.cs,file
RuleSetForClientSideMessagesAttribute.cs,file
RulesetTests.cs,file
RulesetValidatorSelector.cs,file
ScalePrecisionValidator.cs,file
ScalePrecisionValidatorTests.cs,file
SharedConditionTests.cs,file
StandalonePropertyValidationTester.cs,file
StaticStringSource.cs,file
StringLengthFluentValidationPropertyValidator.cs,file
Syntax.cs,file
TaskHelpers,dir
TaskHelpers.cs,file
TaskHelpersExtensions.cs,file
TestController.cs,file
TestExtensions.cs,file
TestHelper,dir
TestMessages.Designer.cs,file
TestMessages.fr.resx,file
TestMessages.resx,file
TestModels.cs,file
TestValidator.cs,file
TrackingCollection.cs,file
TrackingCollectionTests.cs,file
UserStateTester.cs,file
ValidateAndThrowTester.cs,file
ValidationContext.cs,file
ValidationException.cs,file
ValidationFailure.cs,file
ValidationResult.cs,file
ValidationResultExtension.cs,file
ValidationResultExtensionTests.cs,file
ValidationResultTests.cs,file
ValidationTestException.cs,file
ValidatorAttribute.cs,file
ValidatorDescriptor.cs,file
ValidatorDescriptorTester.cs,file
ValidatorFactoryBase.cs,file
ValidatorOptions.cs,file
ValidatorSelectorTests.cs,file
ValidatorTestExtensions.cs,file
ValidatorTester.cs,file
ValidatorTesterTester.cs,file
Validators,dir
WebApi,dir
WebApiBaseTest.cs,file
WebApiIntegrationTests.cs,file
app.config,file
build.proj,file
fv.png,file
packages.config,file
publish-nuget-packages.ps1,file
src,dir
