name,type
.gitattributes,file
.gitignore,file
About.cshtml,file
Account,dir
AccountController.cs,file
AccountModels.cs,file
AjaxLogin.js,file
AmbientCulture.cs,file
ApiApprover,dir
ArabicFormatter.cs,file
ArabicNumberToWordsConverter.cs,file
ArithmeticTests.cs,file
AssemblyInfo.cs,file
BanglaNumberToWordsConverter.cs,file
BrazilianPortugueseNumberToWordsConverter.cs,file
BrazilianPortugueseOrdinalizer.cs,file
ByteRate.cs,file
ByteRateTests.cs,file
ByteSize.cs,file
ByteSizeExtensions.cs,file
ByteSizeExtensionsTests.cs,file
Bytes,dir
CNAME,file
CONTRIBUTING.md,file
CasingExtensions.cs,file
CasingTests.cs,file
ChangePassword.cshtml,file
ChangePasswordSuccess.cshtml,file
CollectionFormatterRegistry.cs,file
CollectionFormatterTests.cs,file
CollectionFormatters,dir
CollectionHumanizeExtensions.cs,file
CollectionHumanizeTests.cs,file
ComparingTests.cs,file
Configuration,dir
Configurator.cs,file
Contact.cshtml,file
Content,dir
Controllers,dir
CreatingTests.cs,file
CzechSlovakPolishFormatter.cs,file
DateHumanize.cs,file
DateHumanizeDefaultStrategyTests.cs,file
DateHumanizeExtensions.cs,file
DateHumanizeTests.cs,file
DateTimeHumanizePrecisionStrategyTests.cs,file
DateTimeHumanizeStrategy,dir
DefaultCollectionFormatter.cs,file
DefaultDateTimeHumanizeStrategy.cs,file
DefaultFormatter.cs,file
DefaultFormatterTests.cs,file
DefaultNumberToWordsConverter.cs,file
DefaultOrdinalizer.cs,file
DehumanizeToEnumTests.cs,file
DutchNumberToWordsConverter.cs,file
EULA.txt,file
EnglishCollectionFormatter.cs,file
EnglishNumberToWordsConverter.cs,file
EnglishOrdinalizer.cs,file
EnumDehumanizeExtensions.cs,file
EnumHumanizeExtensions.cs,file
EnumHumanizeTests.cs,file
EnumHumanizeWithCustomDescriptionPropertyNamesTests.cs,file
EnumUnderTest.cs,file
Error.cshtml,file
FarsiNumberToWordsConverter.cs,file
FixedLengthTruncator.cs,file
FixedNumberOfCharactersTruncator.cs,file
FixedNumberOfWordsTruncator.cs,file
FluentDate,dir
FormatterRegistry.cs,file
Formatters,dir
FrenchNumberToWordsConverter.cs,file
GenderedNumberToWordsConverter.cs,file
GenderlessNumberToWordsConverter.cs,file
GermanNumberToWordsConverter.cs,file
GermanOrdinalizer.cs,file
Global.asax,file
Global.asax.cs,file
GrammaticalCase.cs,file
GrammaticalGender.cs,file
GrammaticalNumber,dir
HTML.xslt,file
HebrewFormatter.cs,file
HebrewNumberToWordsConverter.cs,file
Home,dir
HomeController.cs,file
Humanizer,dir
Humanizer.MvcSample,dir
Humanizer.MvcSample.csproj,file
Humanizer.Tests,dir
Humanizer.Tests.csproj,file
Humanizer.csproj,file
Humanizer.csproj.DotSettings,file
Humanizer.nuspec,file
Humanizer.ruleset,file
Humanizer.sln,file
Humanizer.sln.DotSettings,file
Humanizer.snk,file
HumanizerMetadataProvider.cs,file
ICollectionFormatter.cs,file
IDateTimeHumanizeStrategy.cs,file
IFormatter.cs,file
INumberToWordsConverter.cs,file
IOrdinalizer.cs,file
IStringTransformer.cs,file
ITruncator.cs,file
Images,dir
In.Months.cs,file
In.Months.tt,file
In.SomeTimeFrom.cs,file
In.SomeTimeFrom.tt,file
In.cs,file
InTests.cs,file
Index.cshtml,file
InflectorExtensions.cs,file
InflectorTests.cs,file
Italian,dir
ItalianCardinalNumberCruncher.cs,file
ItalianCollectionFormatter.cs,file
ItalianNumberToWordsConverter.cs,file
ItalianOrdinalNumberCruncher.cs,file
ItalianOrdinalizer.cs,file
LICENSE,file
LetterCasing.cs,file
Localisation,dir
LocaliserRegistry.cs,file
Login.cshtml,file
Models,dir
NUnitXml.xslt,file
NextVersion.txt,file
NoMatchFoundException.cs,file
NuGet,dir
NuGet.exe,file
NuGetGallery.png,file
NumberToTimeSpanExtensions.cs,file
NumberToTimeSpanTests.cs,file
NumberToWords,dir
NumberToWordsConverterRegistry.cs,file
NumberToWordsExtension.cs,file
NumberToWordsTests.cs,file
On.Days.cs,file
On.Days.tt,file
OnNoMatch.cs,file
OnTests.cs,file
OrdinalizeExtensions.cs,file
OrdinalizeTests.cs,file
OrdinalizerRegistry.cs,file
OrdinalizerTests.cs,file
Ordinalizers,dir
ParsingTests.cs,file
PolishNumberToWordsConverter.cs,file
PrecisionDateTimeHumanizeStrategy.cs,file
PrepositionTests.cs,file
PrepositionsExtensions.cs,file
Properties,dir
PublicApiApprovalTest.approve_public_api.approved.txt,file
PublicApiApprovalTest.cs,file
PublicApiGenerator.cs,file
RegexOptionsUtil.cs,file
Register.cshtml,file
ResourceKeyTests.cs,file
ResourceKeys.Common.cs,file
ResourceKeys.DateHumanize.cs,file
ResourceKeys.TimeSpanHumanize.cs,file
Resources.af.resx,file
Resources.ar.resx,file
Resources.bg.resx,file
Resources.bn-BD.resx,file
Resources.cs,file
Resources.cs.resx,file
Resources.da.resx,file
Resources.de.resx,file
Resources.el.resx,file
Resources.es.resx,file
Resources.fa.resx,file
Resources.fi-FI.resx,file
Resources.fr-BE.resx,file
Resources.fr.resx,file
Resources.he.resx,file
Resources.hu.resx,file
Resources.id.resx,file
Resources.it.resx,file
Resources.ja.resx,file
Resources.nb-NO.resx,file
Resources.nb.resx,file
Resources.nl.resx,file
Resources.pl.resx,file
Resources.pt-BR.resx,file
Resources.resx,file
Resources.ro.resx,file
Resources.ru.resx,file
Resources.sk.resx,file
Resources.sl.resx,file
Resources.sr-Latn.resx,file
Resources.sr.resx,file
