name,type
.appveyor.yml,file
.azure-pipelines,dir
.codecov.yml,file
.coveragerc,file
.editorconfig,file
.gitattributes,file
.github,dir
.gitignore,file
.readthedocs.yml,file
.travis,dir
.travis.yml,file
10ct_32bit_128.tiff,file
10x20-ISO8859-1.pcf,file
10x20.pbm,file
10x20.pil,file
12bit.cropped.tif,file
12in16bit.tif,file
16_bit_binary.pgm,file
16_bit_binary_pgm.png,file
16_bit_noise.tif,file
16bit.MM.cropped.tif,file
16bit.MM.deflate.tif,file
16bit.cropped.j2k,file
16bit.cropped.jp2,file
16bit.cropped.tif,file
16bit.deflate.tif,file
16bit.s.tif,file
1_trns.png,file
1x1_l.png,file
1x1_l_bl_raw.tga,file
1x1_l_bl_rle.tga,file
1x1_l_tl_raw.tga,file
1x1_l_tl_rle.tga,file
2.7.0.rst,file
2.8.0.rst,file
200x32_l.png,file
200x32_l_bl_raw.tga,file
200x32_l_bl_rle.tga,file
200x32_l_tl_raw.tga,file
200x32_l_tl_rle.tga,file
200x32_la.png,file
200x32_la_bl_raw.tga,file
200x32_la_bl_rle.tga,file
200x32_la_tl_raw.tga,file
200x32_la_tl_rle.tga,file
200x32_p.png,file
200x32_p_bl_raw.tga,file
200x32_p_bl_rle.tga,file
200x32_p_tl_raw.tga,file
200x32_p_tl_rle.tga,file
200x32_rgb.png,file
200x32_rgb_bl_raw.tga,file
200x32_rgb_bl_rle.tga,file
200x32_rgb_tl_raw.tga,file
200x32_rgb_tl_rle.tga,file
200x32_rgba.png,file
200x32_rgba_bl_raw.tga,file
200x32_rgba_bl_rle.tga,file
200x32_rgba_tl_raw.tga,file
200x32_rgba_tl_rle.tga,file
3.0.0.rst,file
3.1.0.rst,file
3.1.1.rst,file
3.1.2.rst,file
3.2.0.rst,file
3.3.0.rst,file
3.3.2.rst,file
3.4.0.rst,file
32bit_segfault_check.py,file
4.0.0.rst,file
4.1.0.rst,file
4.1.1.rst,file
4.2.0.rst,file
4.2.1.rst,file
4.3.0.rst,file
5.0.0.rst,file
5.1.0.rst,file
5.2.0.rst,file
5.3.0.rst,file
5.4.0.rst,file
5.4.1.rst,file
6.0.0.rst,file
6.1.0.rst,file
6.2.0.rst,file
6.2.1.rst,file
7.0.0.rst,file
7x13.png,file
Access.c,file
AdobeVFPrototype.ttf,file
AlphaComposite.c,file
ArefRuqaa-Regular.ttf,file
Bands.c,file
BcnDecode.c,file
BdfFontFile.py,file
Bit.h,file
BitDecode.c,file
Blend.c,file
BlpImagePlugin.py,file
BmpImagePlugin.py,file
BoxBlur.c,file
BufrStubImagePlugin.py,file
CHANGES.rst,file
CONTRIBUTING.md,file
COPYING,file
Chops.c,file
ColorLUT.c,file
ContainerIO.py,file
Convert.c,file
ConvertYCbCr.c,file
Copy.c,file
Crop.c,file
CurImagePlugin.py,file
DXGI_FORMAT_BC7_UNORM_SRGB.dds,file
DXGI_FORMAT_BC7_UNORM_SRGB.png,file
DcxImagePlugin.py,file
DdsImagePlugin.py,file
DejaVuSans-bitmap.ttf,file
DejaVuSans.ttf,file
Dib.c,file
Draw.c,file
Effects.c,file
EpsEncode.c,file
EpsImagePlugin.py,file
Except.c,file
ExifTags.py,file
ExifTags.rst,file
FUNDING.yml,file
File.c,file
Fill.c,file
Filter.c,file
FitsStubImagePlugin.py,file
FliDecode.c,file
FliImagePlugin.py,file
FontFile.py,file
FpxImagePlugin.py,file
FreeMono.ttf,file
FtexImagePlugin.py,file
GbrImagePlugin.py,file
GdImageFile.py,file
Geometry.c,file
GetBBox.c,file
Gif.h,file
GifDecode.c,file
GifEncode.c,file
GifImagePlugin.py,file
GimpGradientFile.py,file
GimpPaletteFile.py,file
GribStubImagePlugin.py,file
Guardfile,file
Hdf5StubImagePlugin.py,file
HexDecode.c,file
Histo.c,file
ISSUE_REPORT.md,file
ISSUE_TEMPLATE,dir
IcnsImagePlugin.py,file
IcoImagePlugin.py,file
ImDib.h,file
ImImagePlugin.py,file
ImPlatform.h,file
Image.py,file
Image.rst,file
ImageChops.py,file
ImageChops.rst,file
ImageCms.py,file
ImageCms.rst,file
ImageColor.py,file
ImageColor.rst,file
ImageDraw.py,file
ImageDraw.rst,file
ImageDraw2.py,file
ImageEnhance.py,file
ImageEnhance.rst,file
ImageFile.py,file
ImageFile.rst,file
ImageFilter.py,file
ImageFilter.rst,file
ImageFont.py,file
ImageFont.rst,file
ImageGrab.py,file
ImageGrab.rst,file
ImageMath.py,file
ImageMath.rst,file
ImageMode.py,file
ImageMorph.py,file
ImageMorph.rst,file
ImageOps.py,file
ImageOps.rst,file
ImagePalette.py,file
ImagePalette.rst,file
ImagePath.py,file
ImagePath.rst,file
ImageQt.py,file
ImageQt.rst,file
ImageSequence.py,file
ImageSequence.rst,file
ImageShow.py,file
ImageStat.py,file
ImageStat.rst,file
ImageTk.py,file
ImageTk.rst,file
ImageTransform.py,file
ImageWin.py,file
ImageWin.rst,file
Imaging.h,file
ImagingUtils.h,file
ImtImagePlugin.py,file
IptcImagePlugin.py,file
Jpeg.h,file
Jpeg2K.h,file
Jpeg2KDecode.c,file
Jpeg2KEncode.c,file
Jpeg2KImagePlugin.py,file
JpegDecode.c,file
JpegEncode.c,file
JpegImagePlugin.py,file
JpegPresets.py,file
KhmerOSBattambang-Regular.ttf,file
LICENSE,file
LICENSE.txt,file
MANIFEST.in,file
Makefile,file
Matrix.c,file
McIdasImagePlugin.py,file
MicImagePlugin.py,file
ModeFilter.c,file
MpegImagePlugin.py,file
MpoImagePlugin.py,file
MspImagePlugin.py,file
Negative.c,file
NotoNastaliqUrdu-Regular.ttf,file
NotoSansJP-Regular.otf,file
NotoSansSymbols-Regular.ttf,file
Offset.c,file
PIL,dir
PIL.rst,file
PSDraw.py,file
PSDraw.rst,file
PULL_REQUEST_TEMPLATE.md,file
Pack.c,file
PackDecode.c,file
Palette.c,file
PaletteFile.py,file
PalmImagePlugin.py,file
Paste.c,file
PcdDecode.c,file
PcdImagePlugin.py,file
PcfFontFile.py,file
PcxDecode.c,file
PcxEncode.c,file
PcxImagePlugin.py,file
PdfImagePlugin.py,file
PdfParser.py,file
PixarImagePlugin.py,file
PixelAccess.rst,file
PngImagePlugin.py,file
Point.c,file
PpmImagePlugin.py,file
PsdImagePlugin.py,file
PyAccess.py,file
PyAccess.rst,file
Quant.c,file
QuantHash.c,file
QuantHash.h,file
QuantHeap.c,file
QuantHeap.h,file
QuantOctree.c,file
QuantOctree.h,file
QuantPngQuant.c,file
QuantPngQuant.h,file
QuantTypes.h,file
README.md,file
README.rst,file
README.txt,file
RELEASING.md,file
RankFilter.c,file
Raw.h,file
RawDecode.c,file
RawEncode.c,file
Reduce.c,file
Resample.c,file
SECURITY.md,file
Sgi.h,file
SgiImagePlugin.py,file
SgiRleDecode.c,file
SpiderImagePlugin.py,file
Storage.c,file
SunImagePlugin.py,file
SunRleDecode.c,file
TINY5x3GX.ttf,file
TarIO.py,file
Tests,dir
TgaImagePlugin.py,file
TgaRleDecode.c,file
TgaRleEncode.c,file
TiffDecode.c,file
TiffDecode.h,file
TiffImagePlugin.py,file
TiffTags.py,file
TiffTags.rst,file
Tk,dir
Unpack.c,file
UnpackYCC.c,file
UnsharpMask.c,file
WAlaska.wind.7days.grb,file
WalImageFile.py,file
WebPImagePlugin.py,file
WmfImagePlugin.py,file
XVThumbImagePlugin.py,file
XbmDecode.c,file
XbmEncode.c,file
XbmImagePlugin.py,file
XpmImagePlugin.py,file
Zip.h,file
ZipDecode.c,file
ZipEncode.c,file
