name,type
.gitignore,file
.travis.yml,file
AesEncryption.cs,file
AesStream.cs,file
Aes_Tests.cs,file
Aggregate.cs,file
Aggregate_Tests.cs,file
Analyze.cs,file
Analyze_Tests.cs,file
App.config,file
ArrayPool.cs,file
AssertEx.cs,file
Attributes,dir
AutoId_Tests.cs,file
BasePage.cs,file
BasePage_Tests.cs,file
BasePipe.cs,file
Begin.cs,file
Bson,dir
BsonArray.cs,file
BsonAutoId.cs,file
BsonCtorAttribute.cs,file
BsonDataReader.cs,file
BsonDataReaderExtensions.cs,file
BsonDocument.cs,file
BsonExpression.cs,file
BsonExpressionAttributes.cs,file
BsonExpressionOperators.cs,file
BsonExpressionParser.cs,file
BsonExpressionType.cs,file
BsonFieldAttribute.cs,file
BsonIdAttribute.cs,file
BsonIgnoreAttribute.cs,file
BsonMapper.Deserialize.cs,file
BsonMapper.Serialize.cs,file
BsonMapper.cs,file
BsonReader.cs,file
BsonRefAttribute.cs,file
BsonSerializer.cs,file
BsonType.cs,file
BsonValue.cs,file
BsonValueResolver.cs,file
Bson_Tests.cs,file
BucketHelper.cs,file
BufferExtensions.cs,file
BufferPool.cs,file
BufferReader.cs,file
BufferSlice.cs,file
BufferSliceExtensions.cs,file
BufferWriter.cs,file
BufferWriter_Tests.cs,file
BugTrackTest.cs,file
ByteReader.cs,file
CacheAsync_Tests.cs,file
Cache_Tests.cs,file
Case_Insensitive_Tests.cs,file
CheckIntegrity.cs,file
Checkpoint.cs,file
Client,dir
Close.cs,file
Collection.cs,file
CollectionIndex.cs,file
CollectionPage.cs,file
CollectionService.cs,file
Collections,dir
Commands,dir
Commit.cs,file
ConcurrentCounter.cs,file
ConcurrentStream.cs,file
ConnectionString.cs,file
ConnectionString_Tests.cs,file
ConnectionType.cs,file
Constants.cs,file
ConvertResolver.cs,file
Create.cs,file
Create_Database_Tests.cs,file
Crud_Tests.cs,file
Crypto_Tests.cs,file
CursorInfo.cs,file
CustomMappingCtor_Tests.cs,file
CustomMapping_Tests.cs,file
Data,dir
DataBlock.cs,file
DataGen.cs,file
DataPage.cs,file
DataReader,dir
DataService.cs,file
DataTypes.cs,file
Database,dir
Database.cs,file
DatabaseDebugger.cs,file
DatafileLookup.cs,file
Date.cs,file
DateExtensions.cs,file
DateTimeResolver.cs,file
DbRefAbstract_Tests.cs,file
DbRef_Include_Tests.cs,file
DbRef_Index_Tests.cs,file
DbRef_Interface_Tests.cs,file
Debugger,dir
Decimal_Tests.cs,file
DefaultTypeNameBinder.cs,file
Delete.cs,file
Delete_By_Name_Tests.cs,file
DictionaryExtensions.cs,file
Dictionary_Tests.cs,file
Disk,dir
DiskReader.cs,file
DiskService.cs,file
DiskWriterQueue.cs,file
Disk_Tests.cs,file
Display.cs,file
Document,dir
DocumentGroup.cs,file
Document_Tests.cs,file
Done.cs,file
Drop.cs,file
DropCollection_Tests.cs,file
Ed.cs,file
Engine,dir
EngineSettings.cs,file
EntityBuilder.cs,file
EntityMapper.cs,file
Enum_Tests.cs,file
EnumerableResolver.cs,file
Env.cs,file
ExampleTest.cs,file
Expression,dir
ExpressionExtensions.cs,file
Expressions,dir
Expressions_Exec_Tests.cs,file
Expressions_Tests.cs,file
Extensions,dir
FileHelper.cs,file
FileOrigin.cs,file
FileReader,dir
FileReaderV7.cs,file
FileReaderV8.cs,file
FileStreamFactory.cs,file
Find.cs,file
FindAll_Tests.cs,file
FlipCoin.cs,file
FreePage_Tests.cs,file
FreeSlot_Tests.cs,file
GenericMap_Tests.cs,file
GroupBy.cs,file
GroupByPipe.cs,file
GroupBy_Tests.cs,file
GuidResolver.cs,file
HashSetExtensions.cs,file
HeaderPage.cs,file
HeaderPage_Tests.cs,file
Help.cs,file
HtmlPageDump.cs,file
HtmlPageList.cs,file
IBsonDataReader.cs,file
ICollectionResolver.cs,file
IDocumentLookup.cs,file
IFileReader.cs,file
ILiteEngine.cs,file
ILiteQueryable.cs,file
IOExceptionExtensions.cs,file
IShellCommand.cs,file
IStreamFactory.cs,file
ITypeNameBinder.cs,file
ITypeResolver.cs,file
Implicit_Tests.cs,file
Include.cs,file
Include_Tests.cs,file
Index.cs,file
IndexAll.cs,file
IndexCost.cs,file
IndexEquals.cs,file
IndexIn.cs,file
IndexInfo.cs,file
IndexKeyLoader.cs,file
IndexLike.cs,file
IndexNode.cs,file
IndexPage.cs,file
IndexQuery,dir
IndexRange.cs,file
IndexScan.cs,file
IndexService.cs,file
IndexSortAndFilter_Tests.cs,file
IndexVirtual.cs,file
Index_Tests.cs,file
InputCommand.cs,file
Insert.cs,file
InsertTest.cs,file
Internals,dir
Json,dir
JsonReader.cs,file
JsonSerializer.cs,file
JsonWriter.cs,file
Json_Tests.cs,file
LICENSE,file
Legacy,dir
Linq,dir
LinqBsonExpression_Tests.cs,file
LinqEval_Tests.cs,file
LinqExpressionVisitor.cs,file
LinqExtensions.cs,file
LiteCollection.cs,file
LiteDB,dir
LiteDB.Demo,dir
LiteDB.Demo.csproj,file
LiteDB.Shell,dir
LiteDB.Shell.csproj,file
LiteDB.Tests,dir
LiteDB.Tests.csproj,file
LiteDB.csproj,file
LiteDB.sln,file
LiteDB.snk,file
LiteDatabase.cs,file
LiteEngine.cs,file
LiteEngineExtensions.cs,file
LiteException.cs,file
LiteFileInfo.cs,file
LiteFileStream.Read.cs,file
LiteFileStream.Write.cs,file
LiteFileStream.cs,file
LiteQueryable.cs,file
LiteRepository.cs,file
LiteStorage.cs,file
LockMode.cs,file
LockService.cs,file
Log.cs,file
LogLevel.cs,file
Logger.cs,file
Lookup,dir
Mapper,dir
Mapper_Tests.cs,file
Math.cs,file
MathResolver.cs,file
MemberMapper.cs,file
MemoryCache.cs,file
Methods,dir
MimeTypeConverter.cs,file
Misc.cs,file
Models,dir
MultiKey_Mapper_Tests.cs,file
NonIdPoco_Tests.cs,file
NullableResolver.cs,file
NumberResolver.cs,file
ObjectId.cs,file
ObjectIdResolver.cs,file
ObjectId_Tests.cs,file
Open.cs,file
OptionSet.cs,file
OrderBy.cs,file
OrderBy_Tests.cs,file
PageAddress.cs,file
PageBuffer.cs,file
PagePosition.cs,file
Pages,dir
ParameterExpressionVisitor.cs,file
ParseLists.cs,file
Parser,dir
Person.cs,file
Person_Tests.cs,file
Pipeline,dir
Pool,dir
PredicateBuilder_Tests.cs,file
Pretty.cs,file
Program.cs,file
Properties,dir
Query,dir
Query.cs,file
QueryApi_Tests.cs,file
QueryExecutor.cs,file
QueryOptimization.cs,file
QueryPipe.cs,file
QueryPlan.cs,file
Query_Min_Max_Tests.cs,file
Quit.cs,file
README.md,file
Rebuild.cs,file
Reflection,dir
Reflection.Expression.cs,file
Reflection.cs,file
Register.cs,file
Rename.cs,file
Rollback.cs,file
Run.cs,file
Select.cs,file
Select_Tests.cs,file
Sequence.cs,file
Serializer,dir
Services,dir
Shared,dir
SharedDataReader.cs,file
SharedEngine.cs,file
Shell,dir
ShellProgram.cs,file
ShowCollections.cs,file
Shrink.cs,file
