name,type
.cirrus.yml,file
.dockerignore,file
.flake8,file
.gitcookies.sh.enc,file
.gitignore,file
.golangci.yml,file
.gometalinter.json,file
.mailmap,file
.pullapprove.yml,file
.travis.yml,file
.validate,file
001-basic.bats,file
010-inspect.bats,file
020-copy.bats,file
030-local-registry-tls.bats,file
040-local-registry-auth.bats,file
050-signing.bats,file
060-delete.bats,file
160d823fdc48e62f97ba62df31e55424f8f5eb6b679c865eec6e59adfe304710,file
86ce150e65c72b30f885c261449d18b7c6832596916e7f654e08377b5a67b4ff,file
AUTHORS,file
BUG-BOUNTY.md,file
BUILDING.md,file
BurntSushi,dir
CHANGELOG.md,file
CODE_OF_CONDUCT.md,file
COMPATIBLE,file
CONTRIBUTING.md,file
CONTRIBUTORS,file
COPYING,file
Dockerfile,file
Dockerfile.build,file
GO_LICENSE,file
Gopkg.lock,file
Gopkg.toml,file
LICENSE,file
LICENSE-APACHE-2.0.txt,file
LICENSE.code,file
LICENSE.docs,file
LICENSE.libyaml,file
LICENSE.md,file
LICENSE.txt,file
License,file
MAINTAINERS,file
MAINTAINERS.md,file
Makefile,file
Makefile.common,file
Microsoft,dir
NOTICE,file
PATENTS,file
Protobuild.toml,file
README,file
README.md,file
README.txt,file
ROADMAP.md,file
Readme,file
TODO,file
TODO.md,file
VERSION,file
Vagrantfile,file
VividCortex,dir
activatelayer.go,file
addr.go,file
affinity_linux.go,file
alert.go,file
algorithm.go,file
aliases.go,file
alltransports,dir
alltransports.go,file
alt_exit.go,file
annotations.go,file
any,dir
any.go,file
any.pb.go,file
any.proto,file
api,dir
apic.go,file
app.go,file
appveyor.yml,file
archive,dir
archive.go,file
archive_110.go,file
archive_19.go,file
archive_ffjson.go,file
archive_linux.go,file
archive_other.go,file
archive_unix.go,file
archive_windows.go,file
archive_zstd.go,file
armor,dir
armor.go,file
arp.go,file
asm,dir
asm_aix_ppc64.s,file
asm_darwin_386.s,file
asm_darwin_amd64.s,file
asm_darwin_arm.s,file
asm_darwin_arm64.s,file
asm_dragonfly_amd64.s,file
asm_freebsd_386.s,file
asm_freebsd_amd64.s,file
asm_freebsd_arm.s,file
asm_freebsd_arm64.s,file
asm_linux_386.s,file
asm_linux_amd64.s,file
asm_linux_arm.s,file
asm_linux_arm64.s,file
asm_linux_mips64x.s,file
asm_linux_mipsx.s,file
asm_linux_ppc64x.s,file
asm_linux_riscv64.s,file
asm_linux_s390x.s,file
asm_netbsd_386.s,file
asm_netbsd_amd64.s,file
asm_netbsd_arm.s,file
asm_netbsd_arm64.s,file
asm_openbsd_386.s,file
asm_openbsd_amd64.s,file
asm_openbsd_arm.s,file
asm_openbsd_arm64.s,file
asm_solaris_amd64.s,file
asm_windows_386.s,file
asm_windows_amd64.s,file
asm_windows_arm.s,file
assemble.go,file
assert,dir
assertion_format.go,file
assertion_format.go.tmpl,file
assertion_forward.go,file
assertion_forward.go.tmpl,file
assertion_order.go,file
assertions.go,file
asymmetric.go,file
atof.go,file
atoi.go,file
attach_loopback.go,file
attachment.go,file
aufs,dir
aufs.go,file
auth,dir
auth.go,file
authchallenge.go,file
authenticate.go,file
autodetect.go,file
autoneg.go,file
backup.go,file
backuptar,dir
bar.go,file
bar_filler.go,file
bar_option.go,file
baselayer.go,file
basetypes.go,file
bash,dir
battery.go,file
bbolt,dir
benchmark.go,file
beorn7,dir
ber.go,file
bidi,dir
bidi.go,file
bidirule,dir
bidirule.go,file
bidirule10.0.0.go,file
bidirule9.0.0.go,file
bintree.go,file
bitbucket.org,dir
bitops.go,file
bitreader.go,file
bits.go,file
bitwriter.go,file
blackfriday,dir
blkio.go,file
blkiodev,dir
blob_writer.go,file
blobinfocache,dir
blobs.go,file
block.go,file
blockcipher,dir
blockcipher.go,file
blockcipher_aes_ctr.go,file
blockdec.go,file
blocked-registries.conf,file
blocked_test.go,file
blockenc.go,file
blocktype_string.go,file
bluetooth_linux.go,file
bolt_386.go,file
bolt_amd64.go,file
bolt_arm.go,file
bolt_arm64.go,file
bolt_linux.go,file
bolt_mips64x.go,file
bolt_mipsx.go,file
bolt_openbsd.go,file
bolt_ppc.go,file
bolt_ppc64.go,file
bolt_ppc64le.go,file
bolt_riscv64.go,file
bolt_s390x.go,file
bolt_unix.go,file
bolt_unix_solaris.go,file
bolt_windows.go,file
boltdb,dir
boltdb.go,file
boltsync_unix.go,file
bracket.go,file
breader.go,file
btrfs,dir
btrfs.go,file
btrfs_installed_tag.sh,file
btrfs_tag.sh,file
bucket.go,file
buddyinfo.go,file
buffer.go,file
buffer_nopool.go,file
buffer_pool.go,file
build_cancel.go,file
build_info.go,file
build_info_pre_1.12.go,file
build_prune.go,file
buildah,dir
builtin.go,file
builtin.go.h,file
bypass.go,file
bypasssafe.go,file
bytebuf.go,file
bytenum.go,file
bytereader.go,file
bytespipe.go,file
bytewriter.go,file
cache,dir
cache.go,file
cache_query_stats_response.go,file
cachedblobdescriptorstore.go,file
callback.go,file
callbacks.go,file
canonical_text.go,file
cap_freebsd.go,file
capability,dir
capability.go,file
capability_linux.go,file
capability_noop.go,file
cast5,dir
cast5.go,file
category.go,file
cbc_hmac.go,file
certificates.go,file
certpool_go17.go,file
certpool_other.go,file
cgo.go,file
cgo_pthread_ordering_workaround.go,file
cgroups,dir
challenge,dir
changes.go,file
changes_linux.go,file
changes_other.go,file
changes_unix.go,file
changes_windows.go,file
check,dir
check.go,file
check_test.go,file
checkers.go,file
checkout.go,file
checkpoint_create.go,file
checkpoint_delete.go,file
checkpoint_list.go,file
children.go,file
chipset.go,file
chown.go,file
chown_unix.go,file
chown_windows.go,file
chroot_linux.go,file
chroot_unix.go,file
chroot_windows.go,file
chrootarchive,dir
chtimes.go,file
chtimes_unix.go,file
chtimes_windows.go,file
cipher,dir
ciphers.go,file
circle.yml,file
cli,dir
cli.go,file
client,dir
client-go,dir
client.go,file
client_conn_pool.go,file
client_deprecated.go,file
client_golang,dir
client_model,dir
client_unix.go,file
client_windows.go,file
clone.go,file
close_handle.go,file
cmd,dir
code_string.go,file
codes,dir
codes.go,file
