name,type
.github,dir
.gitignore,file
.gitkeep,file
.metadata,file
AndroidManifest.xml,file
AppDelegate.h,file
AppDelegate.m,file
AppDelegate.swift,file
AppFrameworkInfo.plist,file
AppIcon.appiconset,dir
Assets,dir
Assets.xcassets,dir
Base.lproj,dir
Boost,dir
BoostChannel.h,file
BoostChannel.m,file
BoostFlutterActivity.java,file
BoostMessageChannel.h,file
BoostMessageChannel.mm,file
BoostPluginRegistry.java,file
BoostRegistrar.java,file
Breakpoints_v2.xcbkptlist,file
CHANGELOG.md,file
Classes,dir
ContainerRecord.java,file
Contents.json,file
Debug.xcconfig,file
Debuger.java,file
Engine,dir
FLBAbstractFactory.h,file
FLBCollectionHelper.h,file
FLBCollectionHelper.m,file
FLBFactory.h,file
FLBFactory.m,file
FLBFlutterAppDelegate.h,file
FLBFlutterAppDelegate.m,file
FLBFlutterApplication.h,file
FLBFlutterApplication.m,file
FLBFlutterApplicationInterface.h,file
FLBFlutterContainer.h,file
FLBFlutterContainerManager.h,file
FLBFlutterContainerManager.m,file
FLBFlutterEngine.h,file
FLBFlutterEngine.m,file
FLBFlutterProvider.h,file
FLBFlutterViewContainer.h,file
FLBFlutterViewContainer.m,file
FLBPlatform.h,file
FLBTypes.h,file
Flutter,dir
FlutterActivityAndFragmentDelegate.java,file
FlutterBoost.h,file
FlutterBoost.java,file
FlutterBoostPlugin.h,file
FlutterBoostPlugin.java,file
FlutterBoostPlugin.m,file
FlutterBoostPlugin_private.h,file
FlutterFragment.java,file
FlutterFragmentPageActivity.java,file
FlutterSplashView.java,file
FlutterViewContainerManager.java,file
Frequently Asked Question.md,file
GeneratedPluginRegistrant.h,file
GeneratedPluginRegistrant.m,file
IContainerManager.java,file
IContainerRecord.java,file
IDEWorkspaceChecks.plist,file
IFlutterViewContainer.java,file
INativeRouter.java,file
IOperateSyncer.java,file
IPluginsRegister.java,file
ISSUE_TEMPLATE,dir
Icon-App-1024x1024@1x.png,file
Icon-App-20x20@1x.png,file
Icon-App-20x20@2x.png,file
Icon-App-20x20@3x.png,file
Icon-App-29x29@1x.png,file
Icon-App-29x29@2x.png,file
Icon-App-29x29@3x.png,file
Icon-App-40x40@1x.png,file
Icon-App-40x40@2x.png,file
Icon-App-40x40@3x.png,file
Icon-App-60x60@2x.png,file
Icon-App-60x60@3x.png,file
Icon-App-76x76@1x.png,file
Icon-App-76x76@2x.png,file
Icon-App-83.5x83.5@2x.png,file
Info.plist,file
LICENSE.md,file
LaunchImage.imageset,dir
LaunchImage.png,file
LaunchImage@2x.png,file
LaunchImage@3x.png,file
LaunchScreen.storyboard,file
Main.storyboard,file
MainActivity.java,file
Messaging,dir
MyApplication.java,file
NativePageActivity.java,file
PageRouter.java,file
Platform.java,file
PlatformRouterImp.h,file
PlatformRouterImp.m,file
PlatformRouterImp.swift,file
Podfile,file
Podfile.lock,file
README.md,file
README_CN.md,file
Release.xcconfig,file
Runner,dir
Runner-Bridging-Header.h,file
Runner.xcodeproj,dir
Runner.xcscheme,file
Runner.xcworkspace,dir
ServiceDefinitions.json,file
StatusbarColorUtils.java,file
TaobaoEnv,file
TextPlatformViewFactory.java,file
TextPlatformViewPlugin.java,file
UIViewControllerDemo.h,file
UIViewControllerDemo.m,file
UIViewControllerDemo.xib,file
UserInterfaceState.xcuserstate,file
Utils.java,file
ViewController.swift,file
ViewController.xib,file
WorkspaceSettings.xcsettings,file
XAndroidKeyProcessor.java,file
XFlutterView.java,file
XInputConnectionAdaptor.java,file
XTextInputPlugin.java,file
android,dir
app,dir
base.dart,file
boost_channel.dart,file
boost_container.dart,file
boost_page_route.dart,file
bug-report.md,file
build.gradle,file
channel,dir
com,dir
container,dir
container_coordinator.dart,file
container_manager.dart,file
containers,dir
contents.xcworkspacedata,file
debug,dir
drawable,dir
drawable-xhdpi,dir
example,dir
example_swift,dir
flutter_boost.dart,file
flutter_boost.iml,file
flutter_boost.png,file
flutter_boost.podspec,file
flutter_boost_android.iml,file
flutter_boost_example.iml,file
flutter_boost_example_android.iml,file
flutter_fragment_page.xml,file
flutterboost,dir
flutterboostexample,dir
gradle,dir
gradle-wrapper.jar,file
gradle-wrapper.properties,file
gradle.properties,file
gradlew,file
gradlew.bat,file
ic_launcher.png,file
idlefish,dir
interfaces,dir
ios,dir
java,dir
jidong.xcuserdatad,dir
launch_background.xml,file
layout,dir
lib,dir
logger.dart,file
main,dir
main.dart,file
main.m,file
mipmap-hdpi,dir
mipmap-mdpi,dir
mipmap-xhdpi,dir
mipmap-xxhdpi,dir
mipmap-xxxhdpi,dir
native_page.xml,file
no-response.yml,file
observers_holders.dart,file
page_loading.png,file
platform_view.dart,file
profile,dir
project.pbxproj,file
project.xcworkspace,dir
pubspec.yaml,file
res,dir
settings.gradle,file
simple_page_widgets.dart,file
src,dir
strings.xml,file
styles.xml,file
support,dir
taobao,dir
test,dir
test_input.dart,file
values,dir
widget_test.dart,file
wrapper,dir
xcdebugger,dir
xcschemes,dir
xcshareddata,dir
xcuserdata,dir
zhongchengguo.xcuserdatad,dir
