name,type
.dockerignore,file
.envrc,file
.gitattributes,file
.github,dir
.gitignore,file
.golangci.yml,file
.netrc,file
.netrcc,file
.pre-commit-hooks.yaml,file
1,dir
1,file
1-bug-report.yml,file
1.proto,file
1.txt,file
2,dir
2,file
2-feature-request.yml,file
2.proto,file
2.txt,file
3,dir
3,file
3-other.yml,file
3.proto,file
3.txt,file
4.proto,file
4.txt,file
5.proto,file
6.proto,file
6c776ed5bee54462b06d31fb7f7c16b8,dir
7.proto,file
8.proto,file
B.proto,file
Bar.txtar,file
Baz.txtar,file
CHANGELOG.md,file
CODEOWNERS,file
Do.txtar,file
Dockerfile,file
Dockerfile.buf,file
Dockerfile.release,file
Dockerfile.workspace,file
Files.txtar,file
Foo+Ext.txtar,file
Foo.proto,file
Foo.txtar,file
ISSUE_TEMPLATE,dir
LICENSE,file
Makefile,file
NestedFoo.txtar,file
Quz.txtar,file
README.md,file
Svc.txtar,file
a,dir
a,file
a.proto,file
a1.proto,file
a2.proto,file
a3.proto,file
aBc.proto,file
aBc.txt,file
a_b.proto,file
a_c.proto,file
a_v1,dir
ab,dir
ab,file
ab.proto,file
ab_c.proto,file
ab_c_.proto,file
absolute,dir
acme,dir
add-to-project.yaml,file
added_module.go,file
adder.go,file
admin.connect.go,file
admin.pb.go,file
admin.proto,file
all,dir
all-exclude-options.txtar,file
all-with-Files.txtar,file
all.golden.proto,file
all.mk,file
all.proto,file
all.txtar,file
alloptions,dir
alloptions.txtar,file
alpha,dir
analyzer_provider.go,file
analyzers.go,file
annotation.go,file
another,dir
another.proto,file
any,dir
any.proto,file
api,dir
api.proto,file
app,dir
app.go,file
app_error.go,file
app_test.go,file
app_unix.go,file
app_windows.go,file
appcmd,dir
appcmd.go,file
appcmd_test.go,file
appcmdtesting,dir
appcmdtesting.go,file
appext,dir
appext.go,file
archive_reader.go,file
archive_ref.go,file
arg_container.go,file
audit,dir
auditv1alpha1connect,dir
authn.connect.go,file
authn.pb.go,file
authn.proto,file
authz.connect.go,file
authz.pb.go,file
authz.proto,file
b,dir
b,file
b.proto,file
b1.proto,file
b2.proto,file
b5,dir
b_no_name_v1,dir
back-to-development.yaml,file
bandeps,dir
bandeps.go,file
bandeps.yaml,file
bar,dir
bar.proto,file
bar.yaml,file
bar1,dir
bar2,dir
bar2.proto,file
bar3,dir
bar_all,dir
bar_empty,dir
bar_internal.proto,file
base,dir
base.mk,file
base_provider.go,file
basic,dir
bat.yaml,file
baz,dir
baz.proto,file
baz.yaml,file
baz1.proto,file
baz2.proto,file
beta,dir
bin_json,dir
binary_handler.go,file
binarysize.bash,file
blob.go,file
blob_set.go,file
blob_set_test.go,file
blob_test.go,file
block,dir
block.golden.proto,file
bond,dir
bond.proto,file
bool.proto,file
bootstrap.mk,file
branch.go,file
breaking,dir
breaking.go,file
breaking.proto,file
breaking_config.go,file
breaking_custom_plugins,dir
breaking_enum_no_delete,dir
breaking_enum_same_json_format,dir
breaking_enum_same_type,dir
breaking_enum_value_no_delete,dir
breaking_enum_value_no_delete_unless_name_reserved,dir
breaking_enum_value_no_delete_unless_number_reserved,dir
breaking_enum_value_same_name,dir
breaking_extension_message_no_delete,dir
breaking_extension_no_delete,dir
breaking_field_no_delete,dir
breaking_field_no_delete_unless_name_reserved,dir
breaking_field_no_delete_unless_number_reserved,dir
breaking_field_same_cardinality,dir
breaking_field_same_cpp_string_type,dir
breaking_field_same_ctype,dir
breaking_field_same_default,dir
breaking_field_same_java_utf8_validation,dir
breaking_field_same_json_name,dir
breaking_field_same_jstype,dir
breaking_field_same_label,dir
breaking_field_same_name,dir
breaking_field_same_oneof,dir
breaking_field_same_type,dir
breaking_field_same_utf8_validation,dir
breaking_field_wire_compatible_cardinality,dir
breaking_field_wire_compatible_type,dir
breaking_field_wire_json_compatible_cardinality,dir
breaking_field_wire_json_compatible_type,dir
breaking_file_no_delete,dir
breaking_file_no_delete_ignores,dir
breaking_file_no_delete_unstable,dir
breaking_file_same_package,dir
breaking_file_same_syntax,dir
breaking_file_same_values,dir
breaking_ignore_unstable_packages_delete_file,dir
breaking_ignore_unstable_packages_false,dir
breaking_ignore_unstable_packages_true,dir
breaking_int_enum,dir
breaking_message_enum,dir
breaking_message_int,dir
breaking_message_message,dir
breaking_message_no_delete,dir
breaking_message_same_json_format,dir
breaking_message_same_required_fields,dir
breaking_message_same_values,dir
breaking_oneof_no_delete,dir
breaking_package_extension_no_delete,dir
breaking_package_no_delete,dir
breaking_package_service_no_delete,dir
breaking_reserved_enum_no_delete,dir
breaking_reserved_message_no_delete,dir
breaking_rpc_no_delete,dir
breaking_rpc_same_values,dir
breaking_service_no_delete,dir
breaking_test.go,file
breaking_util.go,file
brew.sh,file
bsr,dir
bucket.go,file
bucket_targeting.go,file
buf,dir
buf-binary-size.yaml,file
buf-ci.yaml,file
buf-digest,dir
buf-gen-yaml-without-version,dir
buf-legacyfederation-go-data,dir
buf-logo.svg,file
buf-new-commit-id,dir
buf-plugin-duplicate-category,dir
buf-plugin-duplicate-rule,dir
buf-plugin-panic,dir
buf-plugin-protovalidate-ext,dir
buf-plugin-rpc-ext,dir
buf-plugin-suffix,dir
buf-yaml-without-version,dir
buf.basic.gen.yaml,file
buf.exclude.paths.gen.yaml,file
buf.gen.yaml,file
buf.go,file
buf.go-client.gen.yaml,file
buf.go.gen.yaml,file
buf.lock,file
buf.md,file
buf.mk,file
buf.mod,file
buf.paths.gen.yaml,file
buf.plugin.yaml,file
buf.proto,file
buf.testing,dir
buf.types.gen.yaml,file
buf.work,file
buf.work.yaml,file
buf.yaml,file
buf1.proto,file
buf2.proto,file
buf3.proto,file
buf_gen_yaml_file.go,file
buf_gen_yaml_file_test.go,file
buf_lock_file.go,file
buf_test.go,file
buf_two.proto,file
buf_unix_test.go,file
buf_work_yaml_file.go,file
buf_work_yaml_file_test.go,file
buf_yaml_file.go,file
buf_yaml_file_test.go,file
bufanalysis,dir
bufanalysis.go,file
bufanalysistesting,dir
bufanalysistesting.go,file
bufanalysistesting_test.go,file
bufapp,dir
bufapp.go,file
bufapp_test.go,file
bufbot,dir
bufbuild.test,dir
bufcas,dir
bufcas.go,file
bufcheck,dir
bufcheck.go,file
bufcheckopt,dir
bufcheckopt.go,file
bufcheckserver,dir
bufcheckserver.go,file
bufcheckserver_test.go,file
bufcheckserverbuild,dir
bufcheckserverbuild.go,file
bufcheckserverhandle,dir
bufcheckserverhandle.go,file
bufcheckserverutil,dir
bufcheckserverutil.go,file
bufcli,dir
bufcli.go,file
bufcobra,dir
bufcobra.go,file
bufconfig,dir
bufconfig.go,file
bufconnect,dir
bufconnect.go,file
bufconvert,dir
bufconvert.go,file
bufconvert_test.go,file
bufctl,dir
bufctl.go,file
bufcurl,dir
bufcurl.go,file
buffer_codec.go,file
buffetch,dir
buffetch.go,file
buffetch_test.go,file
bufformat,dir
bufformat.go,file
bufgen,dir
bufgen.go,file
bufimage,dir
bufimage.go,file
bufimagefuzz,dir
bufimagefuzz.go,file
bufimagefuzz_unix_test.go,file
bufimagemodify,dir
bufimagemodify.go,file
bufimagemodify_test.go,file
bufimagetesting,dir
bufimagetesting.go,file
bufimagetesting_test.go,file
bufimageutil,dir
bufimageutil.go,file
bufimageutil_test.go,file
buflintvalidate,dir
buflintvalidate.go,file
buflsp,dir
buflsp.go,file
bufmigrate,dir
bufmigrate.go,file
bufmodule,dir
bufmodule.go,file
bufmodule_test.go,file
bufmoduleapi,dir
bufmoduleapi.go,file
bufmodulecache,dir
bufmodulecache.go,file
bufmodulecache_test.go,file
bufmoduledebug,dir
bufmoduledebug.go,file
bufmodulestore,dir
bufmodulestore.go,file
bufmoduletesting,dir
bufmoduletesting.go,file
bufparse,dir
bufparse.go,file
bufpkg,dir
bufplugin,dir
bufplugin.go,file
bufpluginapi,dir
bufpluginapi.go,file
bufplugincache,dir
bufplugincache.go,file
bufpluginstore,dir
bufpluginstore.go,file
bufpluginv1,dir
bufpluginv1.go,file
bufpluginv1beta1,dir
bufpluginv1beta1.go,file
bufpluginv2,dir
bufpluginv2.go,file
bufprint,dir
bufprint.go,file
bufprotoc,dir
bufprotoc.go,file
bufprotoc_test.go,file
bufprotocompile,dir
bufprotocompile.go,file
bufprotoplugin,dir
bufprotoplugin.go,file
bufprotoplugin_test.go,file
bufprotopluginexec,dir
bufprotopluginexec.go,file
bufprotopluginos,dir
bufprotopluginos.go,file
bufprotosource,dir
bufprotosource.go,file
bufprotosource_test.go,file
bufreflect,dir
bufreflect.go,file
bufregistryapi,dir
bufregistryapimodule,dir
bufregistryapimodule.go,file
bufregistryapiowner,dir
bufregistryapiowner.go,file
bufregistryapiplugin,dir
bufregistryapiplugin.go,file
bufremoteplugin,dir
bufremoteplugin.go,file
bufremoteplugin_test.go,file
bufremotepluginconfig,dir
bufremotepluginconfig.go,file
bufremotepluginconfig_test.go,file
bufremoteplugindocker,dir
bufremoteplugindocker.go,file
bufremotepluginref,dir
bufremotepluginref.go,file
bufremotepluginref_test.go,file
bufstudioagent,dir
bufstudioagent.go,file
bufstudioagent_test.go,file
bufstyle,dir
bufstyle.go,file
buftarget,dir
buftarget.go,file
buftesting,dir
buftesting.go,file
buftransport,dir
buftransport.go,file
bufwkt,dir
bufwktstore,dir
bufwktstore.go,file
bufworkspace,dir
bufworkspace.go,file
bufyaml,dir
build,dir
build-and-draft-release.yaml,file
build.go,file
build_image.go,file
build_image_test.go,file
build_image_unix_test.go,file
builder.go,file
builtin.go,file
bytes.proto,file
c,dir
c.proto,file
c1.proto,file
c1.txtar,file
c2.proto,file
c2.txtar,file
c3.proto,file
c3.txtar,file
c4.proto,file
c4.txtar,file
c_v1beta1,dir
cache,dir
cache.go,file
cardinality.go,file
cargo,dir
category.go,file
ccoptions,dir
ccoptions.txtar,file
cel.go,file
cel_field.proto,file
cel_message.proto,file
cel_test.go,file
cert,dir
certclient,dir
certclient.go,file
check_client_spec.go,file
check_config.go,file
check_plugins,dir
checker.go,file
checknodiffgenerated.bash,file
checknolintlint.bash,file
ci.yaml,file
cleaner.go,file
client.go,file
client_darwin.go,file
client_test.go,file
cloner.go,file
cmake,dir
cmd,dir
cobra.go,file
codeql.yaml,file
command,dir
comment_ignores.txtar,file
comment_ignores_cascade.txtar,file
comment_ignores_cascade_off,dir
comment_ignores_cascade_on,dir
comment_ignores_multiple_fails,dir
comment_ignores_off,dir
comment_ignores_on,dir
comment_ignores_with_trailing_comment,dir
comments,dir
comments.txtar,file
commit.go,file
commit_key.go,file
commit_provider.go,file
commit_store.go,file
common,dir
common.proto,file
comparable_graph.go,file
compiled_module.go,file
complex,dir
complex.proto,file
compound_string.golden.proto,file
compound_string.proto,file
config,dir
config.go,file
config.pb.go,file
config.proto,file
config.yml,file
config_ignore_yaml.go,file
configinit,dir
configinit.go,file
configlsbreakingrules,dir
configlsbreakingrules.go,file
configlslintrules,dir
configlslintrules.go,file
configlsmodules,dir
configlsmodules.go,file
configmigrate,dir
configmigrate.go,file
connect,dir
connectclient,dir
connectclient.go,file
