name,type
.gitattributes,file
.github,dir
.gitignore,file
.gitkeep,file
0.imageset,dir
1.imageset,dir
1.png,file
1@2x.png,file
1@3x.png,file
2.imageset,dir
2.png,file
2@2x.png,file
2@3x.png,file
3.imageset,dir
3.png,file
3@2x.png,file
3@3x.png,file
4.imageset,dir
4.png,file
4@2x.png,file
4@3x.png,file
5.png,file
5@2x.png,file
5@3x.png,file
Animation.swift,file
AnimationType.swift,file
App Icon & Top Shelf Image.brandassets,dir
App Icon - App Store.imagestack,dir
App Icon.imagestack,dir
AppDelegate.swift,file
AppIcon.appiconset,dir
Appfile,file
Assets.xcassets,dir
Base.lproj,dir
CODE_OF_CONDUCT.md,file
Cells,dir
CollectionViewCell.swift,file
CollectionViewController.swift,file
Content.imageset,dir
Contents.json,file
Designable.swift,file
Directions.swift,file
Example,dir
Extensions,dir
Fastfile,file
Gemfile,file
Gemfile.lock,file
IDEWorkspaceChecks.plist,file
ISSUE_TEMPLATE.md,file
Icon-40.png,file
Icon-40@2x.png,file
Icon-40@3x.png,file
Icon-60@2x.png,file
Icon-60@3x.png,file
Icon-72.png,file
Icon-72@2x.png,file
Icon-76.png,file
Icon-76@2x.png,file
Icon-83.5@2x.png,file
Icon-Small-50.png,file
Icon-Small-50@2x.png,file
Icon-Small.png,file
Icon-Small@2x.png,file
Icon-Small@3x.png,file
Icon.png,file
Icon@2x.png,file
Info.plist,file
LICENSE,file
Launch Image.launchimage,dir
LaunchScreen.storyboard,file
Main.storyboard,file
Models,dir
NotificationIcon@2x.png,file
NotificationIcon@3x.png,file
NotificationIcon~ipad.png,file
NotificationIcon~ipad@2x.png,file
Package.swift,file
Protocols,dir
README.md,file
Resources,dir
Sources,dir
TableViewCell.swift,file
TableViewController.swift,file
Tests.swift,file
Top Shelf Image Wide.imageset,dir
Top Shelf Image.imageset,dir
UICollectionView + ViewAnimator.swift,file
UITableView + ViewAnimator.swift,file
ViewAnimator-Package.xcscheme,file
ViewAnimator-iOS.xcscheme,file
ViewAnimator-tvOS.xcscheme,file
ViewAnimator.podspec,file
ViewAnimator.swift,file
ViewAnimator.xcodeproj,dir
ViewAnimator.xcscheme,file
ViewAnimatorConfig.swift,file
ViewAnimatorTests,dir
ViewAnimator_Info.plist,file
ViewController.swift,file
ViewControllers,dir
Views,dir
WorkspaceSettings.xcsettings,file
background.imageset,dir
background.pdf,file
banner_new.svg,file
collection.svg,file
collectionX.svg,file
contents.xcworkspacedata,file
detail_1.imageset,dir
detail_1@2x.png,file
detail_1@3x.png,file
detail_2.imageset,dir
detail_2@2x.png,file
detail_2@3x.png,file
detail_3.imageset,dir
detail_3@2x.png,file
detail_3@3x.png,file
detail_4.imageset,dir
detail_4@2x.png,file
detail_4@3x.png,file
detail_5.imageset,dir
detail_5@2x.png,file
detail_5@3x.png,file
detail_6.imageset,dir
detail_6@2x.png,file
detail_6@3x.png,file
entireView.svg,file
fastlane,dir
horizontal.svg,file
iOS,dir
icon.imageset,dir
icon.png,file
icon@2x.png,file
icon@3x.png,file
ios-marketing.png,file
project.pbxproj,file
project.xcworkspace,dir
tv-icon-back.imagestacklayer,dir
tv-icon-back.png,file
tv-icon-back@2x.png,file
tv-icon-front.imagestacklayer,dir
tv-icon-front.png,file
tv-icon-front@2x.png,file
tvOS,dir
tvOSLaunchImage.png,file
tvOSLaunchImage@2x.png,file
twitterLogo.svg,file
vertical.svg,file
xcschemes,dir
xcshareddata,dir
