name,type
.eslintignore,file
.eslintrc,file
.eslintrc.js,file
.github,dir
.gitignore,file
.gitkeep,file
.travis.deprecated.yml,file
.vscode,dir
256x256.png,file
APP.vue,file
App.vue,file
BaseConfigForm.vue,file
ButtonAreaSettings.vue,file
ButtonFormItem.vue,file
CHANGELOG.md,file
CONTRIBUTING.md,file
CONTRIBUTING_EN.md,file
CheckUpdateDialog.vue,file
ChoosePicBed.vue,file
ConfigForm.vue,file
ConfigFormDialog.vue,file
ConfirmDialog.vue,file
Contents,dir
CustomAreaSettings.vue,file
CustomLinkDialog.vue,file
FAQ.md,file
FUNDING.yml,file
Gallery.vue,file
GalleryToolbar.vue,file
ISSUE_TEMPLATE,dir
Info.plist,file
InputBoxDialog.vue,file
LICENSE,file
LS.ts,file
LandingPage.spec.js,file
Launch.spec.js,file
LogSettingDialog.vue,file
Main.vue,file
MiniPage.vue,file
PicGoSetting.vue,file
Plugin.vue,file
ProxySettingDialog.vue,file
QuickLook,dir
README.md,file
RenamePage.vue,file
Resources,dir
SelectAreaSettings.vue,file
SelectFormItem.vue,file
ServerSettingsDialog.vue,file
ShortKey.vue,file
SwitchAreaSettings.vue,file
SwitchFormItem.vue,file
Thumbnail.png,file
Toolbox.vue,file
ToolboxHandler.vue,file
ToolboxStatusIcon.vue,file
TrayPage.vue,file
Upload pictures with PicGo.workflow,dir
Upload.vue,file
UploaderConfigPage.vue,file
analytics.ts,file
apis,dir
apis.ts,file
app,dir
appveyor.yml,file
assets,dir
babel.config.js,file
background.color,file
background.ts,file
beforeOpen.ts,file
bug_report.yml,file
build,dir
builtIn,dir
builtin.ts,file
bus,dir
bus.ts,file
busEventList.ts,file
buttonArea,dir
changeHost.ts,file
checkClipboardUpload.ts,file
checkFile.ts,file
checkProxy.ts,file
common.ts,file
components,dir
config.js,file
config.ts,file
config.yml,file
constants.ts,file
core,dir
cos-link.js,file
css,dir
customArea,dir
dataSender.ts,file
datastore,dir
db.ts,file
dbChecker.ts,file
dialog,dir
docs,dir
document.wflow,file
e2e,dir
electron.d.ts,file
en.yml,file
enum.ts,file
errorHandler.ts,file
events,dir
extra-vue.d.ts,file
favicon.ico,file
feature_request.yml,file
fixPath.ts,file
fonts,dir
form,dir
gallery,dir
galleryToolbox,dir
gen-i18n-types.js,file
getLatestVersion.ts,file
getMacOSVersion.ts,file
getPicBeds.ts,file
global.d.ts,file
gui,dir
handleArgv.ts,file
handleI18n.ts,file
handleUploaderConfig.ts,file
hooks,dir
i18n,dir
i18n.d.ts,file
icon.icns,file
icon.ico,file
iconfont.css,file
iconfont.eot,file
iconfont.svg,file
iconfont.ttf,file
iconfont.woff,file
icons,dir
index.html,file
index.js,file
index.ts,file
index.vue,file
installer.nsh,file
ipcList.ts,file
karma.conf.js,file
key-binding.ts,file
launch.json,file
layouts,dir
lifeCycle,dir
linux.sh,file
localLogger.ts,file
logger.ts,file
logo.png,file
mac.applescript,file
main,dir
main.js,file
main.ts,file
main.yml,file
mainMixin.ts,file
manually.yml,file
menu.ts,file
menuListManager.ts,file
menubar-newdarwin.png,file
menubar-newdarwin@2.png,file
menubar-newdarwin@3.png,file
menubar-newdarwinTemplate.png,file
menubar-newdarwinTemplate@2x.png,file
menubar-newdarwinTemplate@3x.png,file
menubar-newdarwinTemplate@4x.png,file
menubar-newdarwinTemplate@512w.png,file
menubar-nodarwin.png,file
menubar-nodarwin@2x.png,file
menubar-nodarwin@3x.png,file
menubar.png,file
menubar@2x.png,file
menubar@3x.png,file
migrate,dir
mixin.ts,file
package.json,file
pages,dir
pasteTemplate.ts,file
picbeds,dir
picgo,dir
picgoCoreIPC.ts,file
postcss.config.js,file
privacyManager.ts,file
public,dir
remoteNotice,dir
remotes,dir
renderer,dir
roundLogo.png,file
router,dir
router.ts,file
routerManager.ts,file
routes,dir
rpc,dir
rpc.d.ts,file
scripts,dir
selectArea,dir
server,dir
settings,dir
settings.json,file
shims-module.d.ts,file
shims-tsx.d.ts,file
shortKey,dir
shortKeyHandler.ts,file
shortKeyService.ts,file
specs,dir
squareLogo.png,file
src,dir
static.ts,file
store,dir
switchArea,dir
system,dir
system.ts,file
tailwind.config.js,file
tailwind.css,file
tasks.json,file
template.html,file
test,dir
toolbox,dir
tsconfig.json,file
types,dir
types.d.ts,file
unit,dir
universal,dir
unknown-file-type.svg,file
updateChecker.ts,file
upload-dark.png,file
upload-dark@2x.png,file
upload-dark@3x.png,file
upload-dist.js,file
upload.png,file
upload@2x.png,file
upload@3x.png,file
uploader,dir
uploader.ts,file
useATagClick.ts,file
useConfigForm.ts,file
useIPC.ts,file
useStore.ts,file
useVModel.ts,file
useVModelValues.ts,file
utils,dir
utils.js,file
utils.ts,file
version.ts,file
view.d.ts,file
vue.config.js,file
window,dir
windowList.ts,file
windowManager.ts,file
windows.ps1,file
windows10.ps1,file
workflows,dir
wsl.sh,file
yarn.lock,file
zh-CN.yml,file
zh-TW.yml,file
