name,type
.github,dir
.rubocop.yml,file
.ruby-version,file
0install,file
0mq,file
2ping,file
3mux,file
4store,file
64tass,file
6tunnel,file
7-zip,file
7zip,file
Aliases,dir
CODEOWNERS,file
CONTRIBUTING.md,file
Formula,dir
ISSUE_TEMPLATE,dir
ISSUE_TEMPLATE.md,file
LICENSE.txt,file
PULL_REQUEST_TEMPLATE.md,file
README.md,file
a,dir
a2ps.rb,file
a52dec.rb,file
aalib.rb,file
aamath.rb,file
aarch64-elf-binutils.rb,file
aarch64-elf-gcc.rb,file
aarch64-elf-gdb.rb,file
aardvark_shell_utils.rb,file
abcde.rb,file
abcl.rb,file
abcm2ps.rb,file
abcmidi.rb,file
abduco.rb,file
abi-compliance-checker.rb,file
abi-dumper.rb,file
abi3audit.rb,file
abnfgen.rb,file
abook.rb,file
abricate.rb,file
abseil.rb,file
abuse.rb,file
abyss.rb,file
access.rb,file
ace.rb,file
aces_container.rb,file
ack.rb,file
acl.rb,file
acl2.rb,file
acme.rb,file
acpica.rb,file
acronym.rb,file
act.rb,file
action-docs.rb,file
action-validator.rb,file
actionlint.rb,file
actionlint.yaml,file
actionlint.yml,file
actions-batch.rb,file
activemq-cpp.rb,file
activemq.rb,file
actor-framework,file
ada-url.rb,file
adamstark-audiofile.rb,file
adb-enhanced.rb,file
adios2.rb,file
admesh.rb,file
adns.rb,file
adplug.rb,file
adr-tools.rb,file
adr-viewer.rb,file
advancecomp.rb,file
advancescan.rb,file
adwaita-icon-theme.rb,file
aerc.rb,file
aerleon.rb,file
aescrypt-packetizer.rb,file
aescrypt.rb,file
aespipe.rb,file
afflib.rb,file
afio.rb,file
afl++.rb,file
afsctool.rb,file
aften.rb,file
aftman.rb,file
afuse.rb,file
ag,file
agda.rb,file
age-plugin-se.rb,file
age-plugin-yubikey.rb,file
age.rb,file
agedu.rb,file
agg.rb,file
aggregate.rb,file
aha.rb,file
ahcpd.rb,file
ahoy.rb,file
aichat.rb,file
aicommit.rb,file
aicommits.rb,file
aide.rb,file
aider.rb,file
ain.rb,file
aircrack-ng.rb,file
airshare.rb,file
airspy.rb,file
airspyhf.rb,file
aiven-client.rb,file
akamai.rb,file
akku.rb,file
alac.rb,file
alass.rb,file
alda.rb,file
aldo.rb,file
alembic.rb,file
alerter.rb,file
alexjs.rb,file
algernon.rb,file
algol68g.rb,file
ali.rb,file
aliae.rb,file
aliddns.rb,file
align.rb,file
aliyun-cli.rb,file
aliyunpan.rb,file
all-repos.rb,file
allegro.rb,file
allure.rb,file
allureofthestars.rb,file
alluxio.rb,file
alot.rb,file
alp.rb,file
alpine.rb,file
alpscore.rb,file
alsa-lib.rb,file
alure.rb,file
alut,file
amass.rb,file
amazon-ecs-cli.rb,file
amber.rb,file
amdatu-bootstrap.rb,file
amfora.rb,file
ammonite-repl.rb,file
amp.rb,file
ampl-asl.rb,file
ampl-mp.rb,file
amqp-cpp.rb,file
amtterm.rb,file
analog.rb,file
ancient.rb,file
angband.rb,file
angle-grinder.rb,file
angular-cli.rb,file
animdl.rb,file
anime-downloader.rb,file
ansible-builder.rb,file
ansible-cmdb.rb,file
ansible-creator.rb,file
ansible-language-server.rb,file
ansible-lint.rb,file
ansible.rb,file
ansible@10.rb,file
ansible@11,file
ansible@7.rb,file
ansible@8.rb,file
ansible@9.rb,file
ansifilter.rb,file
ansilove.rb,file
ansiweather.rb,file
ant-contrib.rb,file
ant.rb,file
ant@1.10,file
ant@1.9.rb,file
antidote.rb,file
antigen.rb,file
antiword.rb,file
antlr.rb,file
antlr4-cpp-runtime.rb,file
anttweakbar.rb,file
anycable-go.rb,file
anyenv.rb,file
aoeui.rb,file
aom.rb,file
apache-activemq,file
apache-archiva.rb,file
apache-arrow-glib.rb,file
apache-arrow.rb,file
apache-brooklyn-cli.rb,file
apache-drill.rb,file
apache-flink-cdc.rb,file
apache-flink.rb,file
apache-fop,file
apache-geode.rb,file
apache-httpd,file
