name,type
.dir-locals.el,file
.editorconfig,file
.exrc,file
.flake8,file
.gdbinit,file
.git-blame-ignore-revs,file
.gitattributes,file
.github,dir
.gitignore,file
.gitlab,dir
.gitlab-ci.d,dir
.gitlab-ci.yml,file
.gitmodules,file
.gitpublish,file
.isort.cfg,file
.mailmap,file
.patchew.yml,file
.readthedocs.yml,file
.travis.yml,file
001,file
001.out,file
002,file
002.out,file
003,file
003.out,file
004,file
004.out,file
005,file
005.out,file
007,file
007.out,file
008,file
008.out,file
009,file
009.out,file
010,file
010.out,file
011,file
011.out,file
012,file
012.out,file
013,file
013.out,file
014,file
014.out,file
015,file
015.out,file
017,file
017.out,file
018,file
018.out,file
019,file
019.out,file
020,file
020.out,file
021,file
021.out,file
022,file
022.out,file
023,file
023.out,file
024,file
024.out,file
025,file
025.out,file
026,file
026.out,file
026.out.nocache,file
027,file
027.out,file
028,file
028.out,file
029,file
029.out,file
030,file
030.out,file
031,file
031.out,file
032,file
032.out,file
033,file
033.out,file
034,file
034.out,file
035,file
035.out,file
036,file
036.out,file
037,file
037.out,file
038,file
038.out,file
039,file
039.out,file
040,file
040.out,file
041,file
041.out,file
042,file
042.out,file
043,file
043.out,file
044,file
044.out,file
045,file
045.out,file
046,file
046.out,file
047,file
047.out,file
048,file
048.out,file
049,file
049.out,file
050,file
050.out,file
051,file
051.out,file
051.pc.out,file
052,file
052.out,file
053,file
053.out,file
054,file
054.out,file
055,file
055.out,file
056,file
056.out,file
057,file
057.out,file
058,file
058.out,file
059,file
059.out,file
060,file
060.out,file
061,file
061.out,file
062,file
062.out,file
063,file
063.out,file
064,file
064.out,file
065,file
065.out,file
066,file
066.out,file
068,file
068.out,file
069,file
069.out,file
070,file
070.out,file
071,file
071.out,file
072,file
072.out,file
073,file
073.out,file
074,file
074.out,file
075,file
075.out,file
076,file
076.out,file
077,file
077.out,file
078,file
078.out,file
079,file
079.out,file
080,file
080.out,file
081,file
081.out,file
082,file
082.out,file
083,file
083.out,file
084,file
084.out,file
085,file
085.out,file
086,file
086.out,file
087,file
087.out,file
088,file
088.out,file
089,file
089.out,file
090,file
090.out,file
091,file
091.out,file
092,file
092.out,file
093,file
093.out,file
094,file
094.out,file
095,file
095.out,file
096,file
096.out,file
097,file
097.out,file
098,file
098.out,file
099,file
099.out,file
101,file
101.out,file
102,file
102.out,file
103,file
103.out,file
104,file
104.out,file
105,file
105.out,file
106,file
106.out,file
107,file
107.out,file
108,file
108.out,file
109,file
109.out,file
110,file
110.out,file
111,file
111.out,file
112,file
112.out,file
113,file
113.out,file
114,file
114.out,file
115,file
115.out,file
116,file
116.out,file
117,file
117.out,file
118,file
118.out,file
119,file
119.out,file
120,file
120.out,file
121,file
121.out,file
122,file
122.out,file
123,file
123.out,file
124,file
124.out,file
125,file
125.out,file
126,file
126.out,file
127,file
127.out,file
128,file
128.out,file
129,file
129.out,file
130,file
130.out,file
131,file
131.out,file
132,file
132.out,file
133,file
133.out,file
134,file
134.out,file
135,file
135.out,file
136,file
136.out,file
137,file
137.out,file
138,file
138.out,file
139,file
139.out,file
140,file
140.out,file
141,file
141.out,file
142,file
142.out,file
143,file
143.out,file
144,file
144.out,file
145,file
145.out,file
146,file
146.out,file
147,file
147.out,file
148,file
148.out,file
149,file
149.out,file
150,file
150.out.qcow2,file
150.out.raw,file
151,file
151.out,file
152,file
152.out,file
153,file
153.out,file
154,file
154.out,file
155,file
155.out,file
156,file
156.out,file
157,file
157.out,file
158,file
158.out,file
159,file
159.out,file
160,file
160.out,file
161,file
161.out,file
162,file
162.out,file
163,file
163.out,file
165,file
165.out,file
170,file
170.out,file
171,file
171.out,file
172,file
172.out,file
173,file
173.out,file
174,file
174.out,file
175,file
175.out,file
176,file
176.out,file
177,file
177.out,file
178,file
178.out.qcow2,file
178.out.raw,file
179,file
179.out,file
181,file
181.out,file
182,file
182.out,file
184,file
184.out,file
185,file
185.out,file
186,file
186.out,file
187,file
187.out,file
188,file
188.out,file
189,file
189.out,file
190,file
190.out,file
191,file
191.out,file
192,file
192.out,file
194,file
194.out,file
195,file
195.out,file
196,file
196.out,file
197,file
197.out,file
198,file
198.out,file
200,file
200.out,file
201,file
201.out,file
202,file
202.out,file
203,file
203.out,file
204,file
204.out,file
205,file
205.out,file
206,file
206.out,file
207,file
207.out,file
208,file
208.out,file
209,file
209.out,file
210,file
210.out,file
211,file
211.out,file
212,file
212.out,file
213,file
213.out,file
214,file
214.out,file
215,file
215.out,file
216,file
216.out,file
217,file
217.out,file
218,file
218.out,file
219,file
219.out,file
220,file
220.out,file
221,file
221.out,file
223,file
223.out,file
224,file
224.out,file
225,file
225.out,file
226,file
226.out,file
227,file
227.out,file
228,file
228.out,file
229,file
229.out,file
231,file
231.out,file
232,file
232.out,file
233,file
233.out,file
234,file
234.out,file
235,file
235.out,file
236,file
236.out,file
237,file
237.out,file
238,file
238.out,file
239,file
239.out,file
240,file
240.out,file
241,file
241.out,file
242,file
242.out,file
243,file
243.out,file
244,file
244.out,file
245,file
245.out,file
246,file
246.out,file
247,file
247.out,file
248,file
248.out,file
249,file
249.out,file
250,file
250.out,file
251,file
251.out,file
252,file
252.out,file
253,file
253.out,file
254,file
254.out,file
255,file
255.out,file
256,file
256.out,file
257,file
257.out,file
258,file
258.out,file
259,file
259.out,file
260,file
260.out,file
261,file
261.out,file
262,file
262.out,file
263,file
263.out,file
264,file
264.out,file
265,file
265.out,file
266,file
266.out,file
267,file
267.out,file
268,file
268.out,file
270,file
270.out,file
271,file
271.out,file
272,file
272.out,file
273,file
273.out,file
274,file
274.out,file
277,file
277.out,file
279,file
279.out,file
280,file
280.out,file
281,file
281.out,file
282,file
282.out,file
283,file
283.out,file
284,file
284.out,file
286,file
286.out,file
287,file
287.out,file
288,file
288.out,file
289,file
289.out,file
290,file
290.out,file
292,file
292.out,file
293,file
293.out,file
294,file
294.out,file
295,file
295.out,file
296,file
296.out,file
297,file
297.out,file
298,file
298.out,file
299,file
299.out,file
300,file
300.out,file
301,file
301.out,file
302,file
302.out,file
303,file
303.out,file
304,file
304.out,file
305,file
305.out,file
307,file
307.out,file
308,file
308.out,file
310,file
310.out,file
312,file
312.out,file
313,file
313.out,file
314,file
314.out,file
3270-ccw.c,file
3270-ccw.h,file
3270.rst,file
50-edk2-i386-secure.json,file
50-edk2-x86_64-secure.json,file
50-qemu-gpu.json.in,file
60-edk2-aarch64.json,file
60-edk2-arm.json,file
60-edk2-i386.json,file
60-edk2-loongarch64.json,file
60-edk2-riscv64.json,file
60-edk2-x86_64.json,file
9p-iov-marshal.c,file
9p-iov-marshal.h,file
9p-local.c,file
9p-local.h,file
9p-marshal.c,file
9p-marshal.h,file
9p-posix-acl.c,file
9p-synth.c,file
9p-synth.h,file
9p-util-darwin.c,file
9p-util-linux.c,file
9p-util.h,file
9p-xattr-user.c,file
9p-xattr.c,file
9p-xattr.h,file
9p.c,file
9p.h,file
9pfs,dir
APIC,file
APIC.acpihmat,file
APIC.acpihmat-generic-x,file
APIC.acpihmat-noinitiator,file
APIC.acpihmatvirt,file
APIC.core-count,file
APIC.core-count2,file
APIC.cphp,file
APIC.dimmpxm,file
APIC.ioapic2,file
APIC.pcie,file
APIC.thread-count,file
APIC.thread-count2,file
APIC.topology,file
APIC.type4-count,file
APIC.xapic,file
BSD-2-Clause,file
BSD-3-Clause,file
BiosTablesTest,dir
BiosTablesTest.c,file
BiosTablesTest.h,file
BiosTablesTest.inf,file
CEDT.acpihmat-generic-x,file
CEDT.cxl,file
COLO-FT.txt,file
COMPONENTS.md,file
COPYING,file
COPYING.LIB,file
CPR.rst,file
Cargo.lock,file
Cargo.toml,file
DBG2,file
DMAR.dmar,file
DSDT,file
DSDT.acpierst,file
DSDT.acpihmat,file
DSDT.acpihmat-generic-x,file
DSDT.acpihmat-noinitiator,file
DSDT.acpihmatvirt,file
DSDT.applesmc,file
DSDT.bridge,file
DSDT.core-count,file
DSDT.core-count2,file
DSDT.cphp,file
DSDT.cxl,file
DSDT.dimmpxm,file
DSDT.hpbridge,file
DSDT.hpbrroot,file
DSDT.ioapic2,file
DSDT.ipmibt,file
DSDT.ipmikcs,file
DSDT.ipmismbus,file
DSDT.ivrs,file
DSDT.memhp,file
DSDT.mmio64,file
DSDT.multi-bridge,file
DSDT.noacpihp,file
DSDT.nohpet,file
DSDT.numamem,file
DSDT.pcie,file
DSDT.pvpanic-isa,file
DSDT.pxb,file
DSDT.roothp,file
DSDT.rtc,file
DSDT.thread-count,file
DSDT.thread-count2,file
DSDT.tis.tpm12,file
DSDT.tis.tpm2,file
DSDT.topology,file
DSDT.type4-count,file
DSDT.usb,file
DSDT.viot,file
DSDT.xapic,file
Dockerfile,file
ERST.acpierst,file
ERST.pcie,file
FACP,file
FACP.core-count,file
FACP.core-count2,file
FACP.nosmm,file
FACP.slic,file
FACP.thread-count,file
FACP.thread-count2,file
FACP.type4-count,file
FACP.xapic,file
FACS,file
GPL-2.0,file
GTDT,file
Guid,dir
HMAT.acpihmat,file
HMAT.acpihmat-generic-x,file
HMAT.acpihmat-noinitiator,file
HMAT.acpihmatvirt,file
HPET,file
IORT,file
IVRS.ivrs,file
Include,dir
Kconfig,file
Kconfig.host,file
LICENSE,file
LICENSES,dir
LINGUAS,file
Linux-syscall-note,file
MAINTAINERS,file
MANIFEST.in,file
MCFG,file
Makefile,file
Makefile.ebpf,file
Makefile.include,file
Makefile.softmmu-target,file
Makefile.target,file
Makefile.vdso,file
NFIT.dimmpxm,file
NFIT.memhp,file
PACKAGE.rst,file
POTFILES,file
PPTT,file
PPTT.acpihmatvirt,file
PPTT.topology,file
"QEMU,cgthree.bin",file
"QEMU,tcx.bin",file
README,file
README.md,file
README.rst,file
RHCT,file
SLIC.slic,file
SLIT.cphp,file
SLIT.memhp,file
SPCR,file
SRAT.acpihmat,file
SRAT.acpihmat-generic-x,file
SRAT.acpihmat-noinitiator,file
SRAT.acpihmatvirt,file
SRAT.cphp,file
SRAT.dimmpxm,file
SRAT.memhp,file
SRAT.mmio64,file
SRAT.numamem,file
SRAT.xapic,file
SSDT.dimmpxm,file
SSDT.memhp,file
TCPA.tis.tpm12,file
TPM2.tis.tpm2,file
UefiTestToolsPkg,dir
UefiTestToolsPkg.dec,file
UefiTestToolsPkg.dsc,file
VERSION,file
VIOT,file
VIOT.viot,file
WAET,file
XVentanaCondOps.decode,file
__init__.py,file
_templates,dir
a-b-bios.c,file
a-b-bios.h,file
a-b-bootblock.S,file
a-b-bootblock.h,file
a-b-kernel.S,file
a-b-kernel.h,file
a15mpcore.c,file
a15mpcore.h,file
a32-uncond.decode,file
a32.decode,file
a64.decode,file
a9gtimer.c,file
a9gtimer.h,file
a9mpcore.c,file
a9mpcore.h,file
a9scu.c,file
a9scu.h,file
aarch64,dir
aarch64-bsd-user.mak,file
aarch64-core.xml,file
aarch64-fpu.xml,file
aarch64-linux-user.mak,file
aarch64-mte.xml,file
aarch64-pauth.xml,file
aarch64-softmmu,dir
aarch64-softmmu.mak,file
aarch64-xlnx-zcu102-machine.c,file
aarch64_be,dir
aarch64_be-linux-user.mak,file
aarch64vm.py,file
abi_ptr.h,file
abitypes.h,file
about,dir
ac97-test.c,file
ac97.c,file
ac97.h,file
accel,dir
accel-blocker.c,file
accel-blocker.h,file
accel-cpu.h,file
accel-ops.h,file
accel-system.c,file
accel-system.h,file
accel-target.c,file
accel-user.c,file
accel.h,file
accel.py,file
access.c,file
access.h,file
accounting.c,file
accounting.h,file
acpi,dir
acpi-bits,dir
acpi-bits.rst,file
acpi-build.c,file
acpi-build.h,file
acpi-common.c,file
acpi-common.h,file
acpi-cpu-hotplug-stub.c,file
acpi-defs.h,file
acpi-mem-hotplug-stub.c,file
acpi-microvm.c,file
acpi-microvm.h,file
acpi-nvdimm-stub.c,file
acpi-pci-hotplug-stub.c,file
acpi-qmp-cmds.c,file
acpi-stub.c,file
acpi-utils.c,file
acpi-utils.h,file
acpi-vga-stub.c,file
acpi-vga.c,file
acpi-x86-stub.c,file
acpi.h,file
acpi.json,file
acpi_aml_interface.h,file
acpi_cpu_hotplug.rst,file
acpi_dev_interface.h,file
acpi_erst.rst,file
acpi_hest_ghes.rst,file
acpi_hw_reduced_hotplug.rst,file
acpi_interface.c,file
acpi_mem_hotplug.rst,file
acpi_nvdimm.rst,file
acpi_pci_hotplug.rst,file
adapter.h,file
adb-internal.h,file
adb-kbd.c,file
adb-keys.h,file
adb-mouse.c,file
adb.c,file
adb.h,file
adc,dir
add-logical-with-carry.c,file
addr.c,file
address-spaces.h,file
addrspace.c,file
addrspace.h,file
adlib.c,file
adm1266-test.c,file
adm1266.c,file
adm1272-test.c,file
adm1272.c,file
adox.c,file
aes-round.h,file
aes.c,file
aes.h,file
af-xdp.c,file
afalg.c,file
afalgpriv.h,file
afl5.img.bz2,file
afl9.vmdk.bz2,file
afsplit.c,file
afsplit.h,file
ahci-allwinner.c,file
ahci-internal.h,file
ahci-pci.h,file
ahci-sysbus.c,file
ahci-sysbus.h,file
ahci-test.c,file
ahci.c,file
ahci.h,file
aio-posix.c,file
aio-posix.h,file
aio-wait.c,file
aio-wait.h,file
aio-win32.c,file
aio.h,file
aio.py,file
aio_notify.promela,file
aio_notify_accept.promela,file
aio_notify_bug.promela,file
aio_task.c,file
aio_task.h,file
aiocb.c,file
akcipher-gcrypt.c.inc,file
akcipher-nettle.c.inc,file
akcipher.c,file
akcipher.h,file
akcipherpriv.h,file
aliases,file
all,file
allext.idef,file
allext_macros.def,file
allextenc.def,file
allidefs.def,file
allow-preconfig-test.err,file
allow-preconfig-test.json,file
allow-preconfig-test.out,file
allwinner-a10-ccm.c,file
allwinner-a10-ccm.h,file
allwinner-a10-dramc.c,file
allwinner-a10-dramc.h,file
allwinner-a10-pic.c,file
allwinner-a10-pic.h,file
allwinner-a10-pit.c,file
allwinner-a10-pit.h,file
allwinner-a10-spi.c,file
allwinner-a10-spi.h,file
allwinner-a10.c,file
allwinner-a10.h,file
allwinner-cpucfg.c,file
allwinner-cpucfg.h,file
allwinner-h3-ccu.c,file
allwinner-h3-ccu.h,file
allwinner-h3-dramc.c,file
allwinner-h3-dramc.h,file
allwinner-h3-sysctrl.c,file
allwinner-h3-sysctrl.h,file
allwinner-h3.c,file
allwinner-h3.h,file
allwinner-i2c.c,file
allwinner-i2c.h,file
allwinner-r40-ccu.c,file
allwinner-r40-ccu.h,file
