name,type
.buildkite,dir
.cargo,dir
.dockerignore,file
.git-blame-ignore-revs,file
.github,dir
.gitignore,file
.gitlint,file
.mailmap,file
.mdformat.toml,file
.python-version,file
0001-change-c_char-to-c_uchar-in-ifrn_name.patch,file
CHANGELOG.md,file
CHARTER.md,file
CODEOWNERS,file
CODE_OF_CONDUCT.md,file
CONTRIBUTING.md,file
CREDITS.md,file
Cargo.lock,file
Cargo.toml,file
DEPRECATED.md,file
DISCLAIMER.md,file
Dockerfile,file
FAQ.md,file
ISSUE_TEMPLATE,dir
LICENSE,file
MAINTAINERS.md,file
NOTICE,file
PGP-KEY.asc,file
README.md,file
RELEASE_POLICY.md,file
SECURITY.md,file
SPECIFICATION.md,file
THIRD-PARTY,file
__init__.py,file
aarch64,dir
aarch64-unknown-linux-musl.json,file
aarch64.rs,file
aarch64_with_sve_and_pac.json,file
ab_test.py,file
acpi,dir
acpi-tables,dir
acpi.rs,file
actions.md,file
actions.rs,file
amd,dir
aml.rs,file
api-change-runbook.md,file
api_change_flowchart.png,file
api_requests,dir
api_server,dir
api_server_adapter.rs,file
arch,dir
arg_parser.rs,file
arp.rs,file
artifacts.py,file
async_io.rs,file
audit.toml,file
backend.rs,file
balloon,dir
balloon.rs,file
ballooning.md,file
benches,dir
bin,dir
bindgen-patches,dir
bindgen.sh,file
block,dir
block-caching.md,file
block-io-engine.md,file
block-vhost-user.md,file
block_request.rs,file
boot-protocol.md,file
boot_source.rs,file
boot_timer.rs,file
bug_report.md,file
build,dir
build.rs,file
build_rootfs.sh,file
builder.rs,file
bump-version.sh,file
bus.rs,file
byte_order.rs,file
bytes.rs,file
c3.json,file
c3.rs,file
cache_info.rs,file
cargo_build.py,file
cgroup.rs,file
change_net_config_space.c,file
chroot.rs,file
chroot.sh,file
ci.config,file
clippy-tracing,dir
codecov.yml,file
common.py,file
common.rs,file
compare.rs,file
compiler.rs,file
completion.rs,file
config.toml,file
conftest.py,file
connection.rs,file
cpu-template-helper,dir
cpu-template-helper.md,file
cpu-templates.md,file
cpu_config,dir
cpu_configuration.rs,file
cpu_load.py,file
cpu_model.rs,file
cpu_template_helper,dir
cpu_templates,dir
cpu_templates.rs,file
cpuid,dir
cpuid-normalization.md,file
cqe.rs,file
crc.rs,file
csm,dir
ctr_gitconfig,file
custom_cpu_template.rs,file
data,dir
data_store.rs,file
debug.config,file
defs.py,file
deny.toml,file
deny_dirty_cargo_locks.yml,file
dependabot.yml,file
dependency_modification_check.yml,file
design.md,file
dev-machine-setup.md,file
devctr,dir
device-api.md,file
device.rs,file
device_manager,dir
devices,dir
devices.rs,file
devmemread.c,file
devtool,file
dirtying_init.tgz,file
dist_regs.rs,file
docs,dir
drive.py,file
drive.rs,file
dsdt.rs,file
dumbo,dir
dump,dir
dump.rs,file
edit_memory.rs,file
edit_vmstate.rs,file
endpoint.rs,file
entropy.md,file
entropy.rs,file
env.rs,file
etc,dir
ethernet.rs,file
event_handler.rs,file
event_loop.rs,file
examples,dir
fadt.rs,file
fast_page_fault_helper.c,file
fault_all_handler.rs,file
fc_decal_icon-dark_dark-bg.png,file
fc_decal_icon-dark_dark-bg.svg,file
fc_logo_full.svg,file
fc_logo_full_transparent-bg.png,file
fc_logo_full_transparent-bg_white-fg.png,file
fc_logo_full_white-bg.png,file
fc_logo_full_white-bg_tiny.png,file
fc_logo_icon-dark.svg,file
fc_logo_icon.svg,file
fc_logo_icon_transparent-bg.png,file
fc_logo_icon_transparent-bg_square.png,file
fc_logo_icon_white-bg.png,file
fc_logo_icon_white-bg_square.png,file
fc_sticker_full_white-bg.png,file
fc_sticker_full_white-bg.svg,file
fc_sticker_icon_white-bg.png,file
fc_sticker_icon_white-bg.svg,file
fcmetrics.py,file
fcnet-setup.sh,file
fcnet.service,file
fcnet.start,file
fdt.rs,file
feature_request.md,file
fillmem.c,file
fingerprint,dir
fingerprint_AMD_MILAN_5.10host.json,file
fingerprint_AMD_MILAN_6.1host.json,file
fingerprint_ARM_NEOVERSE_N1_5.10host.json,file
fingerprint_ARM_NEOVERSE_N1_6.1host.json,file
fingerprint_ARM_NEOVERSE_V1_5.10host.json,file
fingerprint_ARM_NEOVERSE_V1_6.1host.json,file
fingerprint_INTEL_CASCADELAKE_5.10host.json,file
fingerprint_INTEL_CASCADELAKE_6.1host.json,file
fingerprint_INTEL_ICELAKE_5.10host.json,file
fingerprint_INTEL_ICELAKE_6.1host.json,file
fingerprint_INTEL_SKYLAKE_5.10host.json,file
fingerprint_INTEL_SKYLAKE_6.1host.json,file
firecracker,dir
firecracker.yaml,file
firecracker_host_integration.png,file
firecracker_threat_containment.png,file
five.rs,file
fmt.toml,file
formal-verification.md,file
four.rs,file
framework,dir
ftrace.config,file
functional,dir
functions,file
gdb,dir
gdb-debugging.md,file
gdt.rs,file
gen,dir
gen.rs,file
getting-started.md,file
gh_release.py,file
gic,dir
gicv2,dir
gicv3,dir
gitlint_rules.py,file
guest_configs,dir
handler.rs,file
handling-page-faults-on-snapshot-resume.md,file
harmless.rs,file
host_tools,dir
http_api.py,file
hugepages.md,file
hyperv.rs,file
hyperv_tlfs.rs,file
